date,avg_temp,avg_min,avg_max,avg_prcp,avg_dewp
2005-01-18,16.159999999999997,12.020000000000003,27.5,0,-18.450000000000003
2005-01-19,15.080000000000002,8.51,25.97,0,-17.15
2005-01-20,26.150000000000002,16.52,29.93,0.035039389,-9.2
2005-01-21,17.87,11.480000000000002,30.47,0,-18.200000000000003
2005-01-22,12.65,5.540000000000001,25.52,0,-16.9
2005-01-23,21.11,5.540000000000001,26.96,0.6850397399999999,-9.65
2005-01-24,13.909999999999998,7.07,24.53,0.050000026999999996,-17.6
2005-01-25,24.53,7.07,33.53,0,-10.399999999999999
2005-01-26,32.9,18.95,36.5,0.020078751,-4.15
2005-01-27,15.620000000000001,9.5,36.5,0.0049212625,-16.700000000000003
2005-01-28,13.190000000000001,6.529999999999999,22.46,0,-19.65
2005-01-29,22.28,6.529999999999999,32,0,-14.8
2005-01-30,30.02,13.549999999999999,37.94,0.014960637999999998,-8.850000000000001
2005-01-31,30.38,24.08,37.94,0.0049212625,-9.6
2005-02-01,28.759999999999998,20.48,37.94,0,-8.4
2005-02-02,30.740000000000002,20.48,40.46,0,-8.25
2005-02-03,32.72,22.55,40.010000000000005,0,-5.4
2005-02-04,37.22,26.509999999999998,42.980000000000004,0.23503949699999999,-0.4
2005-02-05,42.26,33.53,52.07,0.035039389,-5.65
2005-02-06,41.989999999999995,33.98,52.07,0,-3.85
2005-02-07,39.29,31.549999999999997,50.989999999999995,0,-3.7
2005-02-08,39.56,31.549999999999997,50.989999999999995,0,-0.24999999999999997
2005-02-09,45.59,33.53,53.06,0,2.75
2005-02-10,41.45,33.98,53.06,0.070078778,1.9
2005-02-11,33.8,30.02,43.97,0.0250000135,-10.25
2005-02-12,35.69,30.02,42.53,0,-7.949999999999999
2005-02-13,37.129999999999995,30.47,42.53,0,-7.449999999999999
2005-02-14,36.14,30.47,43.97,0,-4.55
2005-02-15,48.56,30.47,55.04,1.0350399289999999,4.4
2005-02-16,44.87,39.47,55.04,0.1600394565,3.8499999999999996
2005-02-17,35.24,30.92,50.54,0.1950788455,-6.6
2005-02-18,29.93,25.43,38.480000000000004,0,-11.05
2005-02-19,22.82,16.519999999999996,32.54,0,-15.75
2005-02-20,31.37,16.519999999999996,36.95,0,-11.3
2005-02-21,32.81,28.04,36.95,0.43503960499999994,-1.95
2005-02-22,35.510000000000005,28.490000000000002,42.53,0.029921276,-2
2005-02-23,37.04,32,42.53,0.014960637999999998,-4.8
2005-02-24,28.310000000000002,23.54,39.47,0.08503941599999999,-11.45
2005-02-25,26.78,22.46,33.53,0.3698820895,-7.6
2005-02-26,31.009999999999998,22.009999999999998,39.02,0.10492131649999997,-8.55
2005-02-27,30.65,22.009999999999998,39.02,0,-10.65
2005-02-28,32.269999999999996,23,36.5,0,-6.35
2005-03-01,31.55,28.22,37.489999999999995,0.564960935,-2.5
2005-03-02,34.06999999999999,28.490000000000002,37.94,0.020078751,-6.3
2005-03-03,28.85,23.54,37.94,0.0049212625,-11.25
2005-03-04,29.21,23.54,35.510000000000005,0,-12.05
2005-03-05,33.98,24.08,41.99,0,-10.75
2005-03-06,37.76,27.05,47.03,0,-8.5
2005-03-07,46.760000000000005,32,55.49,0,-0.4
2005-03-08,39.2,22.1,51.980000000000004,0.0399606515,0.55
2005-03-09,21.740000000000002,16.519999999999996,29.48,0.36003956449999996,-15.350000000000001
2005-03-10,26.6,15.979999999999997,32,0,-14.2
2005-03-11,32.629999999999995,21.47,41,0.009842525,-6
2005-03-12,35.78,28.490000000000002,45.05,0.21003948349999998,-3.05
2005-03-13,39.47,30.92,45.5,0.16496071899999998,-5.8
2005-03-14,35.69,28.94,44.96,0,-10.5
2005-03-15,36.05,28.94,45.95,0,-9.05
2005-03-16,38.3,29.48,45.95,0,-9.15
2005-03-17,37.849999999999994,31.549999999999997,46.489999999999995,0,-9.149999999999999
2005-03-18,41.45,31.549999999999997,49.55,0,-6.55
2005-03-19,41,32.99,50.54,0,-8.75
2005-03-20,39.56,34.07,49.010000000000005,0,-0.6000000000000001
2005-03-21,40.91,36.05,44.510000000000005,0.0848425655,2.1
2005-03-22,42.800000000000004,35.51,53.51,0.0100393755,-3.7
2005-03-23,40.1,33.53,53.51,0,0.19999999999999998
2005-03-24,36.86,33.08,46.04,0.5948822109999999,-0.35
2005-03-25,42.44,33.08,47.03,0.040157502,-0.25
2005-03-26,40.730000000000004,34.97,47.03,0,-3.45
2005-03-27,41.36,34.97,47.93,0,-0.3
2005-03-28,41.72,38.03,50.99,0.3899608405,3.1500000000000004
2005-03-29,48.019999999999996,38.03,58.010000000000005,2.3399618935,6.35
2005-03-30,50.54,41.54,60.53,0,0.5
2005-03-31,44.599999999999994,37.49,59.54,0,1.25
2005-04-01,43.52,37.49,52.519999999999996,0.0250000135,4.5
2005-04-02,46.849999999999994,40.1,55.13,0.309842687,6.699999999999999
2005-04-03,45.86,40.46,56.03,1.1399612454999999,4.8
2005-04-04,46.489999999999995,41,56.93,0.014960637999999998,-0.2
2005-04-05,53.06,42.08,66.92,0,-4.25
2005-04-06,56.75,43.97,69.44,0,2.7
2005-04-07,54.31999999999999,43.97,69.97999999999999,0,7.699999999999999
2005-04-08,56.21,45.5,69.97999999999999,1.0698824674999998,8.149999999999999
2005-04-09,50.269999999999996,43.97,61.97,0.7250003915,1.35
2005-04-10,52.16,41.99,67.01,0,-0.04999999999999993
2005-04-11,52.43,41.99,67.01,0,-1.9500000000000002
2005-04-12,45.32,37.94,58.46,0,-6.5
2005-04-13,46.94,37.94,57.47,0,-0.39999999999999997
2005-04-14,49.730000000000004,37.04,62.959999999999994,0,-0.25
2005-04-15,47.12,40.55,62.959999999999994,0,-4.15
2005-04-16,47.21,41,57.92,0,-5.9
2005-04-17,52.61,39.11,73.49000000000001,0,-4.15
2005-04-18,62.42,47.480000000000004,74.47999999999999,0,1.5499999999999998
2005-04-19,56.93,46.49,74.47999999999999,0,5.65
2005-04-20,67.64,46.49,82.49,0,8.55
2005-04-21,61.790000000000006,49.010000000000005,82.49,0,5.5
2005-04-22,50,40.46,63.5,0,4.45
2005-04-23,51.8,46.040000000000006,56.57,0.025000013499999998,9.8
2005-04-24,52.7,49.46,57.11,0.7399610295,7.4
2005-04-25,48.11,41,56.480000000000004,0.08996067849999999,0.09999999999999998
2005-04-26,54.5,41,63.95,0,4.199999999999999
2005-04-27,55.489999999999995,47.480000000000004,66.92,0.22500012149999998,9.75
2005-04-28,56.39,49.46,65.93,0.37992146499999996,5.050000000000001
2005-04-29,53.150000000000006,48.02,65.93,0,-0.8999999999999999
2005-04-30,52.7,48.02,59.45,0.0049212625,8.15
2005-05-01,57.11,50,64.49000000000001,0.8549217215,8.8
2005-05-02,54.86,45.5,64.49000000000001,0.06496066499999999,1.7999999999999998
2005-05-03,49.91,43.52,61.97,0.12500006749999998,2.0500000000000003
2005-05-04,52.97,43.07,61.06999999999999,0,0.2
2005-05-05,53.33,44.06,61.519999999999996,0,-0.5499999999999999
2005-05-06,50.45,44.96,59.99,0,3.7
2005-05-07,51.53,45.5,61.06999999999999,0.029921276,3.5999999999999996
2005-05-08,54.41,46.04,63.05,0.0100393755,2.9
2005-05-09,57.38,47.480000000000004,67.00999999999999,0,5.5
2005-05-10,55.49,49.55,67.00999999999999,0,8.05
2005-05-11,55.4,48.47,65.03,0,9.5
2005-05-12,62.510000000000005,48.47,68.53999999999999,0,7.6
2005-05-13,53.150000000000006,45.5,68,0,-3.85
2005-05-14,58.46,45.5,67.46000000000001,0,7.35
2005-05-15,64.13,53.51,76.55,0,13.25
2005-05-16,61.79,54.32,74.03,0,10.55
2005-05-17,59.269999999999996,53.06,68,0,4.75
2005-05-18,59.900000000000006,52.519999999999996,69.08,0,3.5
2005-05-19,58.91,51.53,69.08,0,5.199999999999999
2005-05-20,54.05,50.54,69.08,0.029921276,7.449999999999999
2005-05-21,56.75,47.93,69.98,0.11003942950000001,6.75
2005-05-22,55.22,47.93,69.98,0.1950788455,8.850000000000001
2005-05-23,55.94,50,64.04,0.25000013499999996,7.65
2005-05-24,54.95,48.92,64.04,0.014960637999999998,8.100000000000001
2005-05-25,50.269999999999996,48.02,61.519999999999996,0.11003942949999998,6.95
2005-05-26,55.129999999999995,48.02,60.53,0.31988206249999995,8.3
2005-05-27,62.78,52.519999999999996,72.95,0.06003940249999999,10.75
2005-05-28,65.93,56.03,77,0,10.7
2005-05-29,65.12,56.03,78.53,0.050000026999999996,10.149999999999999
2005-05-30,67.1,57.02,77.53999999999999,0,7.85
2005-05-31,67.28,59,77.45,0,9.8
2005-06-01,59.540000000000006,56.03,70.52,0,11.15
2005-06-02,57.11,53.06,66.02000000000001,0,10.4
2005-06-03,60.620000000000005,53.510000000000005,68.99000000000001,0,12.65
2005-06-04,67.55,57.02,81.5,0.600000324,14.95
2005-06-05,75.65,60.980000000000004,86.99,0.350000189,16.4
2005-06-06,72.86,64.94,86.99,0,17.75
2005-06-07,73.67,65.03,88.97,0.285039524,17.85
2005-06-08,80.96000000000001,65.93,90.5,0,16.85
2005-06-09,77.63,68.53999999999999,90.5,0,18.75
2005-06-10,71.50999999999999,67.00999999999999,83.48,0,19.200000000000003
2005-06-11,73.13,66.02000000000001,82.03999999999999,0.15984260599999997,18.5
2005-06-12,76.64,68.53999999999999,87.53,0.020078751,18.6
2005-06-13,79.16,69.44,87.53,0,19.950000000000003
2005-06-14,84.02,73.03999999999999,93.02,0,19.9
2005-06-15,75.02,62.96,93.02,0,17.3
2005-06-16,64.94,60.53,83.47999999999999,0,15.649999999999999
2005-06-17,67.72999999999999,60.53,77.53999999999999,0.29015763699999997,11.350000000000001
2005-06-18,69.16999999999999,61.06999999999999,76.46000000000001,0,11.45
2005-06-19,66.47,61.519999999999996,75.02,0,12.85
2005-06-20,65.03,57.56,74.03,0,11.75
2005-06-21,68.18,57.56,80.50999999999999,0,13
2005-06-22,73.13,59.989999999999995,84.02,0,15.3
2005-06-23,68.35999999999999,61.519999999999996,82.49,0.09507879149999998,10.75
2005-06-24,70.52000000000001,61.519999999999996,81.05,0,14.850000000000001
2005-06-25,76.37,63.5,89.50999999999999,0,16.45
2005-06-26,78.71000000000001,68,89.50999999999999,0,18
2005-06-27,72.77,68.9,82.49,0,20.9
2005-06-28,75.02000000000001,68.99000000000001,84.56,0.514960908,21.25
2005-06-29,76.55000000000001,69.53,91.22,0.0549212895,21
2005-06-30,72.68,68.99000000000001,83.03,0.3049214244999999,20.35
2005-07-01,73.22,68,81.5,0,19.700000000000003
2005-07-02,75.74000000000001,68.53999999999999,82.94,0.035039389,17.549999999999997
2005-07-03,72.13999999999999,64.49,81.94999999999999,0.0100393755,12.649999999999999
2005-07-04,70.61,63.05,80.06,0,13.850000000000001
2005-07-05,72.59,63.05,80.51,0,18.75
2005-07-06,74.39,68.99000000000001,81.05000000000001,0.8600398344999999,21.1
2005-07-07,69.97999999999999,66.47,80.50999999999999,0.014960638,17.549999999999997
2005-07-08,65.03,62.50999999999999,73.49000000000001,0.179921357,16.6
2005-07-09,69.62,61.42999999999999,82.49000000000001,1.0549218295,15.899999999999999
2005-07-10,78.89,61.519999999999996,91.49,0.0450787645,14
2005-07-11,82.58000000000001,69.44,91.94,0,14.6
2005-07-12,79.69999999999999,70.43,91.94,0,18.35
2005-07-13,70.78999999999999,68,84.02,0,18.15
2005-07-14,74.84,68,82.03999999999999,0.550000297,21.05
2005-07-15,76.82,71.51,84.02000000000001,0,21.85
2005-07-16,75.74000000000001,72.05000000000001,84.02000000000001,0,21.85
2005-07-17,75.65,72.94999999999999,82.49,0.0198819005,22.85
2005-07-18,79.25,72.94999999999999,88.97,0.9450792505,23.9
2005-07-19,83.3,74.93,91.94,0.0049212625,23.35
2005-07-20,85.19,75.92,92.47999999999999,0,19.6
2005-07-21,82.67,74.03,92.47999999999999,0,15.95
2005-07-22,83.39,74.03,92.47999999999999,0,18
2005-07-23,80.06,72.94999999999999,92.03,0.0049212625,16.200000000000003
2005-07-24,78.98,69.98,87.53,0,12.149999999999999
2005-07-25,78.35,69.44,89.96,0.020078751,18.55
2005-07-26,82.58000000000001,70.52,93.02000000000001,0,21.35
2005-07-27,84.65,72.05,94.55,0,22.5
2005-07-28,75.02,69.08,83.57000000000001,0.035039389,16.85
2005-07-29,75.19999999999999,68.53999999999999,84.56,0,17.6
2005-07-30,76.37,69.53,85.01,0,19.85
2005-07-31,74.57,68.99000000000001,83.92999999999999,0,18.6
2005-08-01,74.66,67.91,84.02000000000001,0,18.25
2005-08-02,81.77000000000001,68,94.55000000000001,0,19.1
2005-08-03,83.75,73.49,96.08000000000001,0,19.3
2005-08-04,82.67,73.49,94.55000000000001,0,20.4
2005-08-05,85.28,74.93,96.53,0.10000005399999999,20.950000000000003
2005-08-06,80.06,72.5,96.53,0,16.1
2005-08-07,78.25999999999999,72.05000000000001,87.53,0,18.950000000000003
2005-08-08,78.08,73.49000000000001,86,0,20.85
2005-08-09,77.27,73.03999999999999,84.47,0.0049212625,19.25
2005-08-10,79.43,73.03999999999999,87.98,0,19.35
2005-08-11,82.75999999999999,73.94,95,0,20.35
2005-08-12,84.02000000000001,76.01,95,0,20.4
2005-08-13,85.46,76.91,95,0,23.4
2005-08-14,84.38000000000001,74.48,95.99,0.020078751,23.450000000000003
2005-08-15,75.2,73.22,85.01,1.994882967,20.75
2005-08-16,72.5,68.45,78.08,0.035039389,17.65
2005-08-17,77.63,68.45,88.52000000000001,0,15.8
2005-08-18,75.83,68,88.52000000000001,0,12.05
2005-08-19,73.67,68,80.50999999999999,0,18.25
2005-08-20,76.55000000000001,70.07,83.92999999999999,0.020078751,20.75
2005-08-21,81.95,72.94999999999999,93.02,0,21.75
2005-08-22,82.85,74.47999999999999,93.02,0,14.95
2005-08-23,75.65,67.46000000000001,88.52000000000001,0,11.7
2005-08-24,74.47999999999999,67.00999999999999,84.02,0,11.95
2005-08-25,72.86,65.48,82.04,0,11.850000000000001
2005-08-26,74.66,65.48,83.47999999999999,0,14.149999999999999
2005-08-27,75.47,68.53999999999999,83.47999999999999,0,16.7
2005-08-28,76.73,68.99,84.47,0,21.1
2005-08-29,78.35,73.49,85.46,0.0100393755,21.299999999999997
2005-08-30,78.98,73.94,85.46,0,22.549999999999997
2005-08-31,80.06,76.55,86.44999999999999,0.0198819005,23.6
2005-09-01,77.99,70.97,87.98,0.0549212895,16.3
2005-09-02,79.07000000000001,68.44999999999999,88.97,0,13.75
2005-09-03,77.54,67.46000000000001,88.97,0,11.899999999999999
2005-09-04,75.28999999999999,67.01,83.47999999999999,0,12.35
2005-09-05,72.68,65.48,82.94,0,12.25
2005-09-06,71.24000000000001,63.5,81.5,0,14.2
2005-09-07,70.07,62.51,81.5,0,13.15
2005-09-08,72.77,62.51,84.56,0,14.850000000000001
2005-09-09,74.39,65.47999999999999,84.56,0,13.15
2005-09-10,72.05,62.96,82.04,0,10.6
2005-09-11,69.25999999999999,60.53,80.06,0,11.5
2005-09-12,75.92,60.53,90.95,0,14.1
2005-09-13,80.78,66.47,90.95,0,15.8
2005-09-14,75.74000000000001,69.44,89.96000000000001,0,19.4
2005-09-15,77.45,69.44,83.03,0.014960638,23
2005-09-16,76.55,73.49,85.00999999999999,0.855118572,22.5
2005-09-17,76.1,71.50999999999999,85.00999999999999,0.0450787645,20.95
2005-09-18,74.93,67.00999999999999,86,0.025000013499999998,14.600000000000001
2005-09-19,75.74000000000001,66.47,85.46,0,15.100000000000001
2005-09-20,76.82,68,84.47,0,19.049999999999997
2005-09-21,75.28999999999999,67.46000000000001,83.03,0,12.95
2005-09-22,74.57,65.47999999999999,84.02000000000001,0,12.95
2005-09-23,76.73,66.47,87.53,0,17.25
2005-09-24,67.91,60.53,87.53,0.029921276,9.4
2005-09-25,65.03,53.06,72.5,0,11.85
2005-09-26,71.33,58.01,80.50999999999999,0,17.35
2005-09-27,71.78,66.47,77.53999999999999,0.26003951049999996,13.95
2005-09-28,65.57,57.019999999999996,77,0,9.45
2005-09-29,69.08,57.019999999999996,75.92,0,14.85
2005-09-30,58.64,51.53,75.92,0.04507876449999999,2.7
2005-10-01,61.7,50.540000000000006,71.51,0,7.4
2005-10-02,66.02,51.980000000000004,77.99000000000001,0,11.3
2005-10-03,65.84,57.47,77.99000000000001,0,14.75
2005-10-04,68.09,58.01,75.47,0,16.65
2005-10-05,68,61.7,77,0,16.35
2005-10-06,68.53999999999999,62.51,77.36,0,17.15
2005-10-07,72.41,64.49,77.45,0.1100394295,20.45
2005-10-08,73.03999999999999,70.52,77.45,0.6149609619999999,21.4
2005-10-09,59.54,53.78,74.03,2.200001188,13.4
2005-10-10,59.269999999999996,53.96,61.519999999999996,0,13.399999999999999
2005-10-11,60.89,57.11,64.31,0.25984266,14
2005-10-12,56.66,53.33,62.78,0.264960773,12.100000000000001
2005-10-13,60.08,55.49,63.32000000000001,4.279923570999999,13.9
2005-10-14,61.879999999999995,58.010000000000005,64.49000000000001,2.559843902,15.399999999999999
2005-10-15,64.67,60.08,73.49000000000001,2.0899617585,13.3
2005-10-16,60.08,54.5,73.49000000000001,0.014960637999999998,4.9
2005-10-17,59,54.5,68,0,5.699999999999999
2005-10-18,61.16,53.06,72.05000000000001,0.0049212625,7.1
2005-10-19,61.519999999999996,53.51,72.05000000000001,0,6.05
2005-10-20,57.92,50.54,68.99,0.0100393755,4.25
2005-10-21,54.68,50.54,63.05,0,4.75
2005-10-22,52.61,49.46,55.94,0.13503944299999998,7.4
2005-10-23,51.349999999999994,46.22,56.03,0.5801184235,6.050000000000001
2005-10-24,48.92,41.989999999999995,56.480000000000004,0,3.9
2005-10-25,49.82,40.46,53.510000000000005,1.2549219374999998,7.85
2005-10-26,45.05,40.010000000000005,53.96,0.6899610024999999,1.8
2005-10-27,46.04,40.010000000000005,53.510000000000005,0,-0.8
2005-10-28,45.769999999999996,41.99,50,0,-1.85
2005-10-29,44.24,41,50.54,0,-1.7
2005-10-30,54.14,41.54,69.08,0,2
2005-10-31,57.2,45.5,69.08,0,2.95
2005-11-01,57.650000000000006,45.95,68,0,7.2
2005-11-02,55.76,48.47,65.47999999999999,0,4.2
2005-11-03,54.32,44.06,67.00999999999999,0,2.05
2005-11-04,58.28,44.06,67.00999999999999,0,6.9
2005-11-05,60.08,50,70.97,0,9.7
2005-11-06,57.11,49.730000000000004,68.99000000000001,0,12.149999999999999
2005-11-07,59.9,50,67.00999999999999,0.009842525,5.25
2005-11-08,56.84,50,64.04,0,3.2
2005-11-09,52.79,44.510000000000005,64.04,0,5.800000000000001
2005-11-10,56.03,43.97,64.03999999999999,0.50000027,6.2
2005-11-11,44.239999999999995,41.99,46.94,0.14488196799999997,-4.1
2005-11-12,46.94,40.01,56.03,0,-1.0499999999999998
2005-11-13,53.78,40.01,61.97,0,6.3
2005-11-14,60.08,46.94,66.47,0,7.15
2005-11-15,55.129999999999995,49.01,66.47,0,6.1
2005-11-16,62.33,49.01,67.00999999999999,0.0198819005,14.45
2005-11-17,46.4,41,67.00999999999999,0.7600397804999999,0.35
2005-11-18,37.94,34.07,48.47,0.0651575155,-8
2005-11-19,39.019999999999996,32,46.49,0,-6.15
2005-11-20,47.03,32,56.93,0,-1.85
2005-11-21,48.92,38.93,56.93,0,2.3000000000000003
2005-11-22,46.4,41,52.519999999999996,0.8850398479999999,5.75
2005-11-23,34.16,28.490000000000002,49.46,0.4399608675,-9.05
2005-11-24,41.18,28.490000000000002,50.54,0.050000026999999996,-2.45
2005-11-25,28.4,22.46,50.54,0.014960638,-13.5
2005-11-26,33.620000000000005,22.46,40.46,0,-9.65
2005-11-27,43.7,27.5,52.07,0,-1.65
2005-11-28,52.43,37.489999999999995,61.97,0,8.55
2005-11-29,60.17,48.02,64.49,0,12.7
2005-11-30,59.18,51.53,65.48,1.1301187205,10.7
2005-12-01,44.69,39.47,63.5,0.7801185314999999,-0.25
2005-12-02,41.269999999999996,38.03,48.02,0,-3.75
2005-12-03,33.89,30.47,43.52,0,-8.95
2005-12-04,32.18,27.5,37.04,0.18503946999999998,-4.699999999999999
2005-12-05,34.25,27.5,36.5,0.08503941599999999,-5.6
2005-12-06,33.620000000000005,29.299999999999997,36.95,0.064960665,-4.95
2005-12-07,30.11,26.51,36.95,0.07992130299999999,-11
2005-12-08,27.5,22.549999999999997,32.989999999999995,0,-11.85
2005-12-09,33.08,22.549999999999997,38.93,0.11988195449999998,-5.75
2005-12-10,32.54,28.490000000000002,38.93,0.464960881,-6.1
2005-12-11,36.14,29.21,39.92,0,-2.95
2005-12-12,36.14,31.549999999999997,39.92,0,-3.85
2005-12-13,23.810000000000002,18.5,38.480000000000004,0,-13.25
2005-12-14,19.759999999999998,15.079999999999998,26.060000000000002,0,-15.9
2005-12-15,23.27,17.06,33.89,0,-11.95
2005-12-16,44.78,25.52,55.31,1.1450793584999999,3.4000000000000004
2005-12-17,37.85,34.07,48.019999999999996,0.08503941599999999,-5.45
2005-12-18,35.510000000000005,32.45,42.08,0,-5.85
2005-12-19,35.69,30.47,40.010000000000005,0,-7.3
2005-12-20,28.130000000000003,22.009999999999998,38.03,0,-13.05
2005-12-21,29.21,22.009999999999998,36.05,0,-10.35
2005-12-22,32.18,25.520000000000003,37.489999999999995,0,-8.25
2005-12-23,39.11,29.03,49.55,0,-4.45
2005-12-24,44.51,34.519999999999996,55.04,0,-1.8
2005-12-25,39.56,34.16,51.53,0,2.15
2005-12-26,48.019999999999996,36.95,54.230000000000004,0.950000513,7.15
2005-12-27,40.82,38.480000000000004,50.99,0.0399606515,-2.8
2005-12-28,40.1,32,49.010000000000005,0,-0.44999999999999996
2005-12-29,47.480000000000004,39.56,51.53,0,7.199999999999999
2005-12-30,43.97,37.489999999999995,49.46,0.5750003105,1
2005-12-31,33.709999999999994,31.009999999999998,48.02,0,-3.5
2006-01-01,35.42,31.009999999999998,42.53,0.2100394835,-0.9
2006-01-02,41.27,31.549999999999997,45.95,0,0.65
2006-01-03,39.019999999999996,34.97,45.95,1.2651581635,2.15
2006-01-04,33.53,28.490000000000002,41.54,0.21003948349999998,-3.55
2006-01-05,40.91,28.490000000000002,50.54,0.055118139999999996,1.4
2006-01-06,39.83,34.519999999999996,50.54,0,-1.7000000000000002
2006-01-07,30.02,25.07,42.53,0,-10.15
2006-01-08,38.03,25.07,45.5,0,-4.9
2006-01-09,47.120000000000005,34.07,59.45,0,2.35
2006-01-10,45.5,38.93,59.45,0,-1.1
2006-01-11,42.53,37.49,50.45,0,3.15
2006-01-12,49.82000000000001,37.49,56.480000000000004,0.17007883199999999,4.199999999999999
2006-01-13,44.959999999999994,39.47,56.480000000000004,0,4.5
2006-01-14,51.71,39.47,56.03,0.540157772,10
2006-01-15,28.939999999999998,20.93,56.03,0.6801184775,-8
2006-01-16,21.020000000000003,15.53,33.53,0.205118221,-15.75
2006-01-17,31.28,15.53,41.54,0,-9.399999999999999
2006-01-18,48.650000000000006,39.02,58.37,0.16496071899999998,5.85
2006-01-19,38.84,34.07,59,0.45511835599999995,-6.35
2006-01-20,45.949999999999996,34.07,58.46,0,0.15000000000000002
2006-01-21,49.37,39.019999999999996,62.510000000000005,0,2.95
2006-01-22,38.3,32,44.96,0,-8.3
2006-01-23,39.11,31.46,42.53,0.42500022949999994,0.45000000000000007
2006-01-24,39.56,32.99,44.96,0.2549213975,-1.55
2006-01-25,40.370000000000005,32.99,45.95,0.0100393755,-1.4
2006-01-26,33.89,29.48,44.510000000000005,0,-8.1
2006-01-27,30.200000000000003,23.450000000000003,42.53,0,-11.35
2006-01-28,42.980000000000004,23.450000000000003,56.480000000000004,0,-6.75
2006-01-29,44.42,34.97,56.480000000000004,0,1.1
2006-01-30,49.1,36.95,62.50999999999999,0.11515754249999999,6.949999999999999
